text,label
点击解锁大礼;自动领取翻倍宝箱,1
自动领取免费福利;mouse_dian;马上点击更多惊喜,1
text19;mainNode;quit_continue_high;快来获取翻倍宝箱;bg_eat_drink1;tongyong-diguang;storeNodePrefab;GameBox,1
lans;快点我获得礼物,1
FeedbackPanel;再次提现大量现金,1
点点我获得优惠,1
立刻分享海量奖励;快速点击大量金币,1
自动抽奖限量现金;QFdCbyMIq2JkKx,1
提现金币;mouse_hole_1;九宫格;N1M58lzvY9Awine;label.47;gridAdBtn;未看完视频;艾米,1
立马收集限量大礼;立马获得大量礼物,1
ShowButton;style;速度分享收益;限时解锁双倍大礼;竖井模式;增加勋章;英雄,1
result-lose;TimeContainer;轻松解锁海量收益;防沉迷;zybjjdh;REplfeahtJXOQZ;AdBtn;SingleCustom,1
马上收集双倍现金,1
GetMagnetBtn;上方小框;快速领取更多福利,1
轻松领取双倍代金券,1
立马点击翻倍金币;bannerbg2;快速分享免费财富,1
passStar;现在分享翻倍奖励,1
限时购买礼品;type_challLose;hongbaotishi;call_number_5_nor;dsfgxgrxxqd;Window;warning_popup_bg_Normal@3x;Lock,1
现在购买奖励,1
icon_player;快来收集更多机会;skillIcon1,1
快来购买限量宝箱,1
折现券需立即使用，不可累积;KIlYChrza42;速度收集2倍金币,1
Armor;立刻点击双倍财富,1
快速抽奖更多红包;马上提现大量财富,1
速度点击奖品,1
net_name;速度解锁海量宝箱;马上复活海量红包,1
快点我提现优惠,1
快速获取海量宝箱,1
立马抽奖大量奖励,1
轻松提现免费机会,1
马上复活更多金币,1
frame032;快速收集更多礼物;UI_2;img_diamond chest03;快来购买限量代金券;FzmvrB7FtJQlU;PrecisionIcon,1
NameLabel;立刻获取双倍代金券;速度购买免费奖励,1
速度复活限量金币;快来解锁2倍礼品,1
pandaHead_1;TilLeft;马上获取双倍惊喜,1
立刻获取机会,1
限时得到翻倍宝箱;快来解锁福利,1
立马收集大量代金券;快来抽奖财富,1
这边抽奖奖励,1
速度获得免费奖励,1
马上获取宝箱;快点我抽奖现金,1
快速收集红包,1
立即下单;store_item_panel_11;马上提现海量惊喜,1
速度得到双倍宝箱;速度提现海量收益,1
自动复活大量宝箱;限时得到限量收益,1
速度领取2倍奖励;再次解锁免费代金券;内心的禁锢,1
快速获得翻倍装备;马上分享限量礼物,1
快速领取限量宝箱;轻松领取大量惊喜,1
lobby_limit_icon;立马得到翻倍红包;这边购买收益,1
再次分享海量财富;share_0;速度抽奖免费现金,1
马上获取更多金币;立马购买限量大礼,1
立马解锁大量机会;img_state_1;BhSgEyB1fMonCqU;energyNode;chichess;introduceTouchBtn;正确;现在领取大量收益,1
spinArrowAnim;立马分享2倍奖品;轻松解锁大量收益,1
速度抽奖大量金币,1
自动复活更多礼品;轻松获得翻倍礼物,1
再次复活限量红包;快速复活2倍宝箱,1
quitbtn;底图;现在分享限量收益,1
water;showItemNode;lockSp;New Game Label;抓大鹅;快速获取翻倍奖品;轻松抽奖收益,1
快速解锁海量奖励;Video,1
立马分享大量机会;自动解锁大量机会,1
现在收集;马上提现限量礼物,1
btn_complete_save;自动分享奖励,1
收集宝箱;速度得到海量大礼,1
再次点击翻倍红包,1
TipPanel;马上提现大礼,1
CLAIM;瓷砖;轻松获取限量礼物,1
BtnNew;立刻复活更多福利,1
add_bg;获得现金,1
lobby_backpack;BtnFetchSkin;dialog_bg4;速度点击海量宝箱;xinguanqia;makemoney;energyNum,1
轻松复活双倍礼物,1
速度抽奖更多礼物;提现宝箱,1
ad_now;快来提现双倍金币,1
限时收集大量装备;再次领取红包,1
自动得到大礼,1
自动购买双倍收益;img_lingdang;不同意并退出;iconMoreGames2;Newbtn2;结算显示;BoostersUI;轻松得到免费收益,1
立刻获取更多财富;X 888;UIActivityEnterView,1
快来解锁限量惊喜;立刻点击双倍现金,1
restar;快速得到海量礼品;SongNN1;creamPixel;play_small;按键;rainbow;Hot Node,1
自动得到机会;快来分享大量收益,1
立刻提现限量财富;再次得到海量惊喜;results,1
zSettingPanelGoddessNWm;快速点击更多奖品;立马收集大量福利,1
playbtn2;立马领取双倍礼物;再次抽奖翻倍代金券,1
速度提现翻倍惊喜,1
限时得到机会;快来解锁双倍现金,1
现在分享双倍代金券;再次购买2倍财富,1
openHonor;快来领取翻倍惊喜;sx_dk_shuXingTiao,1
立刻提现海量代金券;立刻收集海量代金券;涂涂,1
再次收集2倍装备;速度点击礼品,1
限时得到2倍红包;速度购买免费大礼,1
yuan4;现在复活更多宝箱;速度购买奖品,1
抓海洋s;再次点击2倍礼物,1
wcfGz8hjd3lRAD;MoneyLabel;btn_jump;FNjD1J35TUu;快来复活更多礼物;AskLifeBtn;快速提现奖励;Player3,1
快来购买限量宝箱;现在复活翻倍大礼,1
快点我分享机会;rainbowNum,1
立马购买翻倍惊喜;限时获取限量奖品,1
YourScore;速度复活财富;ntumunu9;WinIcon;customServerBtn;FangKuai_daodan_chueizi_gxhd;ax1;qiandaochengjiu,1
自动得到免费宝箱;马上分享海量机会,1
Boxes;自动提现2倍奖品;lose;立刻得到2倍福利;CardBackButton;BureauRanking;PopupGetBoom,1
快来领取2倍奖励;快速得到海量金币,1
现在抽奖双倍宝箱;PetPanel,1
自动获取双倍大礼,1
自动领取免费机会;FWpJj71xzwBF5dQ;速度得到海量奖励,1
图片_锁;游戏排行;轻松抽奖双倍代金券;通关率:;addMission3;客服;PaoBG,1
onClickI18N;PaiHangBang;限时抽奖奖励,1
现在领取海量装备;快点我获取大礼,1
限时分享翻倍奖品,1
立马抽奖免费现金;检测到新版本！更新游戏以体验更多英雄，更多玩法！,1
快速购买大量现金,1
动物僵尸;立马提现福利,1
快速得到限量大礼;sliderBg,1
快来获得更多惊喜;按钮描述;速度点击装备,1
轻松购买更多财富;限时点击限量宝箱,1
EditBox;SingleJump;自动获得大量装备,1
立马点击限量机会,1
轻松解锁双倍奖励;速度复活免费红包,1
P96BQJCIFMXvKR;轻松复活2倍奖励;login_left_vine;再来一把;DialogSetup;heroExpInfo;SoundButton,1
现在解锁2倍奖励;现在收集免费装备;button_close,1
再次解锁更多现金,1
zhazhi;立马复活翻倍代金券;马上点击大量金币,1
restore;立刻分享代金券;btn_queDing,1
icon_set;自动购买礼物;tankuangdi,1
z2;立刻点击限量优惠,1
速度复活2倍金币;reviveButton;点击抽奖优惠,1
Arrow;relife;LOGO;继续攀登;此处获得金币;找不到遥控器了吧，可以看看广告获得提示呦;快速解锁大量大礼;PKBtn,1
pauseButton;快来复活限量奖品,1
现在收集双倍金币;立马分享更多金币,1
立马得到更多财富,1
现在解锁机会,1
电脑端;btnChangeThemeHalloween;粒度列表;chooseSkin;circle copy;sv-friends;game_bg;快来抽奖更多惊喜,1
快来领取免费大礼;yuanzi;现在获取礼物,1
titleNode;OptionImage;现在提现收益;速度抽奖大量机会;tipsUp;icon_caiLiao_6;nGameOver,1
快速复活2倍礼品;自动购买翻倍礼品,1
zhaochanext;BtnBreak;马上得到限量福利,1
立刻收集2倍现金;现在购买海量奖品;MainUI;RankCloseButton;中秋佳节;Armor_Back;touzi,1
现在得到更多奖品;再次收集大量金币,1
现在复活更多财富,1
速度点击海量装备;start_btn,1
快速点击大量礼品;已收集 X10,1
gameMode2;立马点击双倍装备;电梯,1
energyIcon;限时领取海量金币,1
限时提现免费惊喜,1
立刻购买免费财富;立刻获得装备;img_bg_2,1
这里获取现金,1
desLabel;自动购买海量现金;速度得到大量宝箱,1
立马收集翻倍优惠;马上购买海量礼物,1
settlementNode;loding;限时收集双倍机会,1
限时领取翻倍大礼,1
再次得到更多财富;retryCoin;btn_music_on,1
主题秘籍紫霞悟空;轻松复活免费机会,1
限时得到大量装备;立刻点击海量礼品,1
自动获取收益;CheckInItem_1;这里分享现金,1
自动获得翻倍现金,1
daojishiBg;Text;btn_yiZhuangBei;未标题-1_28;subNode;skinBgBtn;originalPrice_name;速度提现,1
iconBtn;自动获取限量惊喜;toLoading;BtnNext;Continue_;add_tile_normal;select2,1
马上获得现金;sz2,1
立马得到2倍装备,1
马上分享礼物;点我购买机会,1
现在提现翻倍财富;qiandao-zi-gengduojiangli;revive,1
限时解锁限量奖励;ButtonPro;快来复活翻倍装备,1
轻松获取双倍金币,1
自动收集限量现金;New Game;轻松复活代金券,1
快来提现限量惊喜;TableEND;AN_TIAOZHANHAOYOU,1
立马购买更多现金;再次得到大量礼物;f3,1
enterMask;自动抽奖双倍惊喜;spIcon;著作权人：星汉（广州）科技有限公司          登记号：2018SR246644出版物号：ISBN 978-7-498-06172   审批文号：国新出审[2019]785号  出版单位：上海乐蜀网络科技股份有限公司;b06;backupeELPBtn;setWindow;HTItem,1
btnShowBox;redPacket;再次点击大量惊喜;轻松解锁免费金币;word_sure;dg;Heading_Msg,1
轻松点击双倍现金;速度获得双倍奖品;a7WNkZG4hYC5,1
限时解锁2倍代金券;自动收集大量代金券,1
现在购买双倍财富;dog;Button - brag,1
MoreGameButton;自动复活2倍金币;linkDraughts,1
立马解锁海量现金;game1 (8),1
自动得到大量金币,1
快速分享2倍奖品;快速复活2倍机会,1
再次抽奖大量奖励;js_6;立马提现更多宝箱,1
再次提现免费红包;enter6,1
隐私保护指引;限时点击大量现金;马上获得,1
限时获取2倍奖品;lblScore,1
立马得到海量礼物;快来抽奖翻倍大礼;winLabel,1
立马抽奖2倍福利,1
速度获取更多代金券;DayTimePopup;LidIcon,1
wOEZhuASolPvb;结点_头像;立马得到更多现金;VD9pUISVknybsm3;快速领取翻倍礼品;fdgzm0RqnG3;elements,1
现在得到限量礼物;快速收集免费礼品;Colddrink,1
这边复活优惠,1
lblHint;surprise;点点我获取收益,1
速度得到2倍礼物,1
头盔;自动点击双倍奖品;关闭消息订阅会导致无法收到提醒哦~,1
限时解锁免费奖励;立刻抽奖双倍奖品,1
快速得到2倍红包;现在得到2倍红包,1
速度获取免费装备;cardReusltView,1
马上解锁限量惊喜;212_c1;ScenePlaying;Fixed;colseee;快速抽奖更多财富;Delay,1
快速得到限量现金;马上复活翻倍大礼;我的另一半是谁？,1
再次点击双倍优惠;pop_text1_player,1
slice78_78;再次购买更多代金券,1
立马领取翻倍机会;over (4),1
马上领取翻倍礼品;速度点击双倍奖励,1
立刻复活免费惊喜;Land,1
agent2_safeclosed;限时解锁大量红包,1
立刻点击2倍奖励,1
快速复活免费礼物;targetBlockContainer;RankCloseButton,1
end_font;Btn_back;立刻获得海量大礼,1
自动复活海量代金券,1
点我收集现金,1
快速解锁翻倍收益,1
自动分享翻倍宝箱;dice;QixiSkinPanel,1
png_bank;轻松购买翻倍代金券,1
速度得到金币;UIPLeaderboard,1
快速抽奖免费机会;enemy0;再次点击海量福利,1
快来获得2倍礼品;马上获得2倍优惠,1
addStep (6);score5;再次抽奖翻倍礼物;pictureKiller;AnimationNode;LiHe;revivalbutton;限时分享2倍金币,1
settingBtn;bg_开始游戏;限时抽奖大量奖品,1
马上解锁装备;BtnLableAD;rewardScoreLabel,1
look_video_ch;快速解锁代金券;立马点击机会,1
XH0vtNTWzbfxja;pop_bg3;shipiandian;换弹中...;singleColor;再次领取2倍现金;EText;revivetip,1
快来得到双倍礼品;btnLottery;快来分享大量奖品,1
立马获取大量红包,1
btnNewItem;现在分享免费财富,1
速度得到2倍代金券;pp_btn_kaiShiYouXi;再次点击2倍宝箱,1
绳子;立刻抽奖2倍奖励,1
马上分享2倍机会;立马点击翻倍奖励,1
立马解锁更多金币;scroll_albums_vertical,1
自动抽奖双倍惊喜;noTouch;icon9;rWeldotGm8Xj4q17;锤子;快速收集大量现金;JieSuo_blue;DebugView,1
快来购买翻倍优惠;马上领取更多礼物,1
btnClose1;frame_red_tiao;现在解锁海量礼品;BtnEffectParticle;查 看 广 告;得到优惠;btn_qd;chooseSkin,1
再次获取海量礼品,1
自动解锁大量财富;btnLabel,1
"轻松收集福利;1)本游戏是一款休闲益智类游戏,适用于年满12周岁及以上的用户，建议未成年人在家长监护下使用游戏产品2)本游戏基于球球故事背景,游戏玩法基于手指触摸操作。游戏中有基于手指触摸操作的闯关系统。3)游戏中有用户实名认证系统,认证为未成年人的用户将接受以下管理：未成年人帐号仅可在周五、周六、周日和法定节假日每日20时至21时向未成年人提供1小时网络游戏服务；（防沉迷规则）4)游戏提供了闯关系统，包括闯关功能。有助于促进玩家观察力和动脑能力。",1
立刻抽奖大量红包,1
现在获得2倍机会;轻松获得双倍福利,1
立刻点击2倍现金;再次分享双倍金币,1
自动分享大量礼物;zhanshi;马上得到更多金币,1
cancelBtn;立刻购买翻倍机会;限时解锁奖品,1
增加15%;再次提现翻倍礼品;速度购买限量奖品;des2;ExitBtn;cuigeng;rootNode,1
这里分享代金券,1
立刻抽奖限量礼物;快来点击更多红包,1
立马购买双倍现金,1
立刻抽奖免费现金,1
立刻点击免费收益,1
gridAdBtn;redHint;back_shield;pic_bgk;jifenhongbao-di-tanchuang;jiedai;ScrollView_yszc;翻倍宝箱,1
马上抽奖大量奖励;马上获得双倍礼品,1
自动分享限量奖品;giveUp;点击提现机会,1
txt_share;tipTitle;txtClose;downButton;马上获得翻倍现金;超级武器，你能玩转吗？;快速解锁金币,1
现在获得双倍优惠;Text3;DailyTaskBtn;立马领取限量金币;cxSC;tongguanjiangl-zuigao;YesButton;Lable,1
自动获得大量优惠;立刻分享海量奖励;KIlYChrza42,1
再次获得财富,1
SettingBG;现在获取礼物;穿什么衣服休闲呢,1
g_6;限时提现限量金币;速度复活惊喜,1
现在分享限量礼品;自动解锁2倍宝箱,1
快速分享翻倍代金券;tutorialLevel31,1
立马获得财富,1
快来收集更多收益,1
快来抽奖大量装备;限时获得限量宝箱;vIXuMFrSwhoLU,1
再次购买海量红包,1
lable_restart;ButtonHard;立刻点击大量大礼,1
SuVocpCPK1d;rankLeft_btn;对峙前线;IWillComeBack4_2;再次解锁海量收益;AddTime;in_call_7_nor;OppoCustomAd,1
自动收集翻倍财富,1
DownNode;限时解锁2倍优惠,1
速度提现免费金币;loading1;自动提现海量福利,1
立马点击限量红包;btn_show1;Subscriptions will automatically renew.,1
快来领取双倍装备;jqdXkJNGycCOlHW;GetMagnetBtn;快来解锁免费礼品;challButton;MHi8GLtEaFzm;levelTitle,1
tryagain;guideBtn;快来复活宝箱,1
轻松点击大量大礼,1
countLabel;干扰弹;马上获取2倍礼品;widght;hinder;立马分享宝箱;前往评价;strongItemhas,1
轻松获取限量福利;限量机会,1
body;a02btn;bottomplate;GameItem;轻松抽奖金币;台北;WF2bCA10Kys3;快来分享限量惊喜,1
再次复活双倍收益;这里抽奖奖励;双人,1
Reselect;限量宝箱,1
电视台;addMissonCrash2;Ask board;New RichText2;BtnPayCoins;M7mqczXIsD2;再次提现大量收益;KingComeBack_3,1
luPing;scoreBtn;cuowu1;限时点击免费收益;icon_more;快点我分享大礼;游戏胜利;timeMode,1
现在提现大量财富;限时分享更多优惠,1
速度解锁翻倍现金;小蓝;现在收集免费奖品,1
马上购买福利,1
现在点击免费金币;立刻复活免费现金;titleBackground,1
thisscoretitle;立马抽奖海量奖励,1
littleStars;立刻提现更多惊喜,1
kgkAZyKpiXwGd;快速收集更多奖品;此处复活财富,1
立马购买2倍惊喜,1
labTitle;马上获得更多奖品,1
按钮返回;Benefits;现在得到大量财富;js_zi_2;LevelBoard;tt_sidebar;如图所示,1
现在收集2倍金币;立刻收集更多大礼;vpbiGxdW7O2ACUk,1
sz_music;fiyParticle;马上获取2倍奖品,1
立刻复活2倍代金券;chaping_gg;chapter26;现在获取双倍奖品;touch_node;字找字I;cup;jifen,1
shangyi;快来获取双倍收益;InviteFriend_Button,1
选中;btnCubeman;快速解锁2倍金币;Interstitial广告组件;privacyPolicyBtn;video_ico;再次获取限量礼品,1
立马点击更多惊喜,1
RewardSuperflowers;sureText;快来分享更多现金;topboard;jinbiDi;touchWindow;jiesuanstar,1
限时提现金币,1
现在提现双倍礼物;快速提现大量金币,1
自动领取免费优惠;money button;relifeCancel,1
速度获得2倍代金券;colors;这里提现优惠,1
again_shiping;IWillComeBack42_2;这边得到福利;door1;你的名字;立刻分享大量收益;eliminateBtn;shayu,1
轻松点击限量大礼;马上点击大量优惠,1
立马获取更多宝箱,1
限时领取翻倍装备,1
快速购买双倍礼品;立刻购买双倍礼品,1
giveUp;快来分享大量礼品,1
ShareButton;wxgroupShareBtn;defeatedBG;lb_stage1;联网对战;找出真相;自动领取大量红包;mjd,1
helmetLayer;ring0;Qiu Feng Node;menuUI;joe12_werewolf;速度解锁双倍优惠;领取装备,1
剩余错误次数：;btn_Start;自动获得2倍惊喜;kuzi_x;快速领取翻倍大礼;bottomBg;NoNeedButton,1
速度复活更多财富,1
MissionTitle;btn_join;立马获取翻倍代金券,1
Update;速度获得海量福利,1
lookView;立马分享限量金币;按钮_关卡选择,1
快来点击更多收益,1
